"year","month","total_revenue","order_volume","avg_revenue_per_order"
"2019","1","1813586.44","9262","('195.80937594471106', '2')"
"2019","9","2097560.13","11202","('187.2487171933486', '2')"
"2019","2","2202022.42","11496","('191.54683542101301', '2')"
"2019","8","2244467.88","11484","('195.44304075235047', '2')"
"2019","6","2577802.26","12989","('198.46040957734823', '2')"
"2019","7","2647775.76","13761","('192.4115805537562', '2')"
"2019","3","2807100.38","14549","('192.9411217266039', '2')"
"2019","5","3152606.75","15836","('199.0784762566654', '2')"
"2019","11","3199603.20","16859","('189.78606085773694', '2')"
"2019","4","3390670.24","17528","('193.4430762209438', '2')"
"2019","10","3736726.88","19436","('192.25802016880894', '2')"
"2019","12","4613443.34","24004","('192.19477337116857', '2')"
